epoca,loss_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
0,,,,,"[2, 0, 3, 4, 4, 1, 3, 4, 1, 0, 1, 1, 1, 3, 4, 4, 0, 2, 1, 1, 2, 1, 0, 3, 3, 3, 0, 2, 3, 4, 1, 1, 4, 2, 4, 3, 4, 1, 4, 2, 4, 3, 0, 4, 4, 3, 3, 4, 4, 0, 3, 4, 3, 2, 4, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 4, 1, 3, 0, 5, 3, 1, 2, 4, 1, 3, 1, 0, 2, 3, 4, 4, 2, 1, 5, 3, 3, 2, 1, 0, 4, 2, 4, 1, 3, 0, 0, 2, 3, 4, 2, 1, 4, 0, 1, 4, 1, 0, 3, 4, 1, 5, 0, 2, 1, 3, 2, 4, 4, 2, 0, 1, 4, 2, 1, 3, 0, 4, 1, 0, 4, 1, 0, 2, 0, 1, 0, 3]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",1.3360629081726074,16.66666603088379,-0.01790890936030398
1,0.4729767143726349,1.2300562262535095,32.57575607299805,0.5031815956926089,"[2, 0, 3, 4, 4, 1, 3, 4, 1, 0, 1, 1, 1, 3, 4, 4, 0, 2, 1, 1, 2, 1, 0, 3, 3, 3, 0, 2, 3, 4, 1, 1, 4, 2, 4, 3, 4, 1, 4, 2, 4, 3, 0, 4, 4, 3, 3, 4, 4, 0, 3, 4, 3, 2, 4, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 4, 1, 3, 0, 5, 3, 1, 2, 4, 1, 3, 1, 0, 2, 3, 4, 4, 2, 1, 5, 3, 3, 2, 1, 0, 4, 2, 4, 1, 3, 0, 0, 2, 3, 4, 2, 1, 4, 0, 1, 4, 1, 0, 3, 4, 1, 5, 0, 2, 1, 3, 2, 4, 4, 2, 0, 1, 4, 2, 1, 3, 0, 4, 1, 0, 4, 1, 0, 2, 0, 1, 0, 3]","[3, 2, 2, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1, 1, 3, 3, 0, 3, 0, 0, 3, 0, 0, 1, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 1, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 1, 1, 3, 1, 3, 2, 1, 3, 3, 1, 2, 0, 3, 2, 3, 2, 1, 2, 3, 2, 1, 3, 0, 2, 3, 2, 2, 0, 3, 3, 2, 2, 1, 2, 1, 2, 1, 3, 2, 3, 2, 1, 2, 2, 3, 1, 1, 2, 0, 1, 2, 3, 1, 3, 3, 3, 3, 0, 1, 2, 3, 1, 3, 2, 2, 2, 0, 3, 3, 3, 1, 3, 1, 3, 1, 3, 2, 3, 2, 0, 0, 0, 3]",1.2741078436374664,23.188405990600586,0.36121710853767797
2,0.47398898005485535,1.2037290036678314,37.121212005615234,0.5611641655297863,"[2, 0, 3, 4, 4, 1, 3, 4, 1, 0, 1, 1, 1, 3, 4, 4, 0, 2, 1, 1, 2, 1, 0, 3, 3, 3, 0, 2, 3, 4, 1, 1, 4, 2, 4, 3, 4, 1, 4, 2, 4, 3, 0, 4, 4, 3, 3, 4, 4, 0, 3, 4, 3, 2, 4, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 4, 1, 3, 0, 5, 3, 1, 2, 4, 1, 3, 1, 0, 2, 3, 4, 4, 2, 1, 5, 3, 3, 2, 1, 0, 4, 2, 4, 1, 3, 0, 0, 2, 3, 4, 2, 1, 4, 0, 1, 4, 1, 0, 3, 4, 1, 5, 0, 2, 1, 3, 2, 4, 4, 2, 0, 1, 4, 2, 1, 3, 0, 4, 1, 0, 4, 1, 0, 2, 0, 1, 0, 3]","[3, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 3, 1, 1, 3, 3, 0, 3, 0, 0, 3, 0, 0, 1, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3, 1, 3, 1, 1, 3, 1, 3, 0, 1, 3, 3, 1, 3, 0, 3, 2, 3, 3, 0, 2, 3, 1, 1, 3, 0, 2, 3, 3, 3, 0, 3, 3, 3, 3, 1, 1, 0, 1, 1, 3, 2, 3, 3, 0, 3, 3, 3, 1, 1, 3, 0, 3, 3, 3, 0, 3, 3, 3, 3, 0, 1, 3, 3, 1, 3, 3, 2, 3, 0, 3, 3, 3, 1, 3, 3, 3, 1, 3, 1, 3, 3, 0, 0, 0, 3]",1.261338472366333,28.98550796508789,0.4669563642947673
3,0.42385175824165344,1.1901509761810303,35.60606002807617,0.4649298597194389,,,1.2486267983913422,26.086956024169922,0.495991448423303
4,0.4715209901332855,1.1709062159061432,35.60606002807617,0.5437100213219617,,,1.2497385442256927,30.434782028198242,0.466468703142916
5,0.48705482482910156,1.1615113019943237,34.84848403930664,0.5485961123110151,,,1.242024838924408,28.98550796508789,0.43058941000264306
6,0.4371682107448578,1.1680316925048828,34.84848403930664,0.4329486669319538,,,1.2276488840579987,27.536231994628906,0.47395425689190374
7,0.3209638297557831,1.1561585664749146,34.09090805053711,0.45896284197631676,,,1.2286573350429535,25.36231803894043,0.44923566316161523
8,0.39009416103363037,1.144033670425415,34.09090805053711,0.5328864683703394,,,1.2349555492401123,30.434782028198242,0.4276033911695889
9,0.5825401544570923,1.1495335102081299,37.121212005615234,0.5126862666129682,,,1.2309368252754211,27.536231994628906,0.45828450902273266
